"Year","Site","Box","Attempt","Species.J","Nest.ID","Nestl.ID","Bandage","Nestling.Max","K","Hem","Blowflies","inc.temp","nestling.temp","Total.Trip.min","T.perc","mass.A","Vol.2"
2018,,"W3",1,"EABL","W3.1.18","269144405",10,4,,30,"YES",26.2996633,30.64892412,0.009154814,0.010800501,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144405",10,4,,30,"YES",26.2996633,30.64892412,0.192893401,0.068189509,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144406",10,4,,30,"YES",26.2996633,30.64892412,0.168421053,0.503157895,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144406",10,4,,30,"YES",26.2996633,30.64892412,0.009154814,0.010800501,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144406",10,4,,30,"YES",26.2996633,30.64892412,0.192893401,0.068189509,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144407",10,4,,28,"YES",26.2996633,30.64892412,0.168421053,0.503157895,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144407",10,4,,28,"YES",26.2996633,30.64892412,0.009154814,0.010800501,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144407",10,4,,28,"YES",26.2996633,30.64892412,0.192893401,0.068189509,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144408",10,4,,24,"YES",26.2996633,30.64892412,0.168421053,0.503157895,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144408",10,4,,24,"YES",26.2996633,30.64892412,0.009154814,0.010800501,0.9385,2210.75625
2018,,"W3",1,"EABL","W3.1.18","269144408",10,4,,24,"YES",26.2996633,30.64892412,0.192893401,0.068189509,0.9385,2210.75625
2018,,"W33",1,"EABL","W33.1.18","228163889",9,4,,37,"NO",33.12666667,36.60608646,0.210526316,0.199298246,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163889",9,4,,37,"NO",33.12666667,36.60608646,0.227368421,0.572350877,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163889",9,4,,37,"NO",33.12666667,36.60608646,0.184077312,0.3767449,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163889",9,4,,37,"NO",33.12666667,36.60608646,0.209481808,0.48768835,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163889",9,4,,37,"NO",33.12666667,36.60608646,0.227979275,0.313126079,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163890",9,4,,43,"NO",33.12666667,36.60608646,0.210526316,0.199298246,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163890",9,4,,43,"NO",33.12666667,36.60608646,0.227368421,0.572350877,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163890",9,4,,43,"NO",33.12666667,36.60608646,0.184077312,0.3767449,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163890",9,4,,43,"NO",33.12666667,36.60608646,0.209481808,0.48768835,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163890",9,4,,43,"NO",33.12666667,36.60608646,0.227979275,0.313126079,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163891",9,4,,32,"NO",33.12666667,36.60608646,0.210526316,0.199298246,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163891",9,4,,32,"NO",33.12666667,36.60608646,0.227368421,0.572350877,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163891",9,4,,32,"NO",33.12666667,36.60608646,0.184077312,0.3767449,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163891",9,4,,32,"NO",33.12666667,36.60608646,0.209481808,0.48768835,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163891",9,4,,32,"NO",33.12666667,36.60608646,0.227979275,0.313126079,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163892",9,4,,27,"NO",33.12666667,36.60608646,0.210526316,0.199298246,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163892",9,4,,27,"NO",33.12666667,36.60608646,0.227368421,0.572350877,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163892",9,4,,27,"NO",33.12666667,36.60608646,0.184077312,0.3767449,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163892",9,4,,27,"NO",33.12666667,36.60608646,0.209481808,0.48768835,1.9794,1077.60875
2018,,"W33",1,"EABL","W33.1.18","228163892",9,4,,27,"NO",33.12666667,36.60608646,0.227979275,0.313126079,1.9794,1077.60875
2018,,"W36",1,"EABL","W36.1.18","228163879",6,5,,31,"NO",,,0.154097595,0.09876255,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163879",6,5,,31,"NO",,,0.193684211,0.062175439,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163879",6,5,,31,"NO",,,0.12649888,0.278561075,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163879",6,5,,31,"NO",,,0.249291785,0.092917847,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163880",6,5,,22,"NO",,,0.154097595,0.09876255,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163880",6,5,,22,"NO",,,0.193684211,0.062175439,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163880",6,5,,22,"NO",,,0.12649888,0.278561075,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163880",6,5,,22,"NO",,,0.249291785,0.092917847,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163883",6,5,,26,"NO",,,0.154097595,0.09876255,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163883",6,5,,26,"NO",,,0.193684211,0.062175439,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163883",6,5,,26,"NO",,,0.12649888,0.278561075,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163883",6,5,,26,"NO",,,0.249291785,0.092917847,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163884",6,5,,24,"NO",,,0.154097595,0.09876255,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163884",6,5,,24,"NO",,,0.193684211,0.062175439,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163884",6,5,,24,"NO",,,0.12649888,0.278561075,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163884",6,5,,24,"NO",,,0.249291785,0.092917847,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163885",6,5,,23,"NO",,,0.154097595,0.09876255,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163885",6,5,,23,"NO",,,0.193684211,0.062175439,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163885",6,5,,23,"NO",,,0.12649888,0.278561075,2.426,1265.42
2018,,"W36",1,"EABL","W36.1.18","228163885",6,5,,23,"NO",,,0.249291785,0.092917847,2.426,1265.42
2018,,"W36",2,"EABL","W36.2.18","269144428",8,4,,39,"NO",30.83488372,31.92585034,,,2.1751,556.36875
2018,,"W36",2,"EABL","W36.2.18","269144429",8,4,,34,"NO",30.83488372,31.92585034,,,2.1751,556.36875
2018,,"W36",2,"EABL","W36.2.18","269144430",8,4,,38,"NO",30.83488372,31.92585034,,,2.1751,556.36875
2018,,"W37",1,"TRES","W37.1.18","160188679",9,,,45,"YES",,,0.563654033,0.340783933,1.2296,252.18125
2018,,"W37",1,"TRES","W37.1.18","160188680",9,,,47,"YES",,,0.563654033,0.340783933,1.2296,252.18125
2018,,"W37",1,"TRES","W37.1.18","160188681",9,,,44,"YES",,,0.563654033,0.340783933,1.2296,252.18125
2018,,"W37",1,"TRES","W37.1.18","160188682",9,,,41,"YES",,,0.563654033,0.340783933,1.2296,252.18125
2018,,"W39",1,"EABL","W39.1.18","228163894",7,5,,35,"NO",,33.90388199,0.252631579,0.677660819,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163894",7,5,,35,"NO",,33.90388199,0.294736842,0.096,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163894",7,5,,35,"NO",,33.90388199,0.183046415,0.341904554,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163894",7,5,,35,"NO",,33.90388199,0.428790199,0.143440531,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163896",7,5,,35,"NO",,33.90388199,0.252631579,0.677660819,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163896",7,5,,35,"NO",,33.90388199,0.294736842,0.096,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163896",7,5,,35,"NO",,33.90388199,0.183046415,0.341904554,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163896",7,5,,35,"NO",,33.90388199,0.428790199,0.143440531,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163897",7,5,,33,"NO",,33.90388199,0.252631579,0.677660819,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163897",7,5,,33,"NO",,33.90388199,0.294736842,0.096,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163897",7,5,,33,"NO",,33.90388199,0.183046415,0.341904554,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163897",7,5,,33,"NO",,33.90388199,0.428790199,0.143440531,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163898",7,5,,33,"NO",,33.90388199,0.252631579,0.677660819,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163898",7,5,,33,"NO",,33.90388199,0.294736842,0.096,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163898",7,5,,33,"NO",,33.90388199,0.183046415,0.341904554,0.2923,131.978125
2018,,"W39",1,"EABL","W39.1.18","228163898",7,5,,33,"NO",,33.90388199,0.428790199,0.143440531,0.2923,131.978125
2018,,"W45",1,"EABL","W45.1.18","269144412",12,4,,37,"YES",29.41071429,35.77133106,0.098245614,0.867836257,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144412",12,4,,37,"YES",29.41071429,35.77133106,0.274428274,0.117671518,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144413",12,4,,38,"YES",29.41071429,35.77133106,0.098245614,0.867836257,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144413",12,4,,38,"YES",29.41071429,35.77133106,0.274428274,0.117671518,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144416",12,4,,33,"YES",29.41071429,35.77133106,0.098245614,0.867836257,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144416",12,4,,33,"YES",29.41071429,35.77133106,0.274428274,0.117671518,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144417",12,4,,35,"YES",29.41071429,35.77133106,0.098245614,0.867836257,1.4693,327.345
2018,,"W45",1,"EABL","W45.1.18","269144417",12,4,,35,"YES",29.41071429,35.77133106,0.274428274,0.117671518,1.4693,327.345
2018,,"W47",1,"TRES","W47.1.18","160188540",10,3,,48,"NO",,29.47827903,0.270824785,0.949938449,,
2018,,"W47",1,"TRES","W47.1.18","160188540",10,3,,48,"NO",,29.47827903,0.310344828,0.726149425,,
2018,,"W47",1,"TRES","W47.1.18","160188540",10,3,,48,"NO",,29.47827903,0.352,0.838755556,,
2018,,"W47",1,"TRES","W47.1.18","160188540",10,3,,48,"NO",,29.47827903,0.363975735,0.436615337,,
2018,,"W50",1,"EABL","W50.1.18","228163865",10,5,,34,"NO",,,0.234244283,0.298940323,,
2018,,"W50",1,"EABL","W50.1.18","228163865",10,5,,34,"NO",,,0.216346154,0.133413462,,
2018,,"W50",1,"EABL","W50.1.18","228163865",10,5,,34,"NO",,,0.224632068,0.294603666,,
2018,,"W50",1,"EABL","W50.1.18","228163866",10,5,,37,"NO",,,0.234244283,0.298940323,,
2018,,"W50",1,"EABL","W50.1.18","228163866",10,5,,37,"NO",,,0.216346154,0.133413462,,
2018,,"W50",1,"EABL","W50.1.18","228163866",10,5,,37,"NO",,,0.224632068,0.294603666,,
2018,,"W50",1,"EABL","W50.1.18","228163867",10,5,,31,"NO",,,0.234244283,0.298940323,,
2018,,"W50",1,"EABL","W50.1.18","228163867",10,5,,31,"NO",,,0.216346154,0.133413462,,
2018,,"W50",1,"EABL","W50.1.18","228163867",10,5,,31,"NO",,,0.224632068,0.294603666,,
2018,,"W50",2,"EABL","W50.2.18","269144418",8,4,,39,"YES",36.90712946,34.46994135,0.134638923,0.684006528,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144418",8,4,,39,"YES",36.90712946,34.46994135,0.193059067,0.466329579,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144418",8,4,,39,"YES",36.90712946,34.46994135,0.22875817,0.5541939,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144419",8,4,,32,"YES",36.90712946,34.46994135,0.134638923,0.684006528,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144419",8,4,,32,"YES",36.90712946,34.46994135,0.193059067,0.466329579,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144419",8,4,,32,"YES",36.90712946,34.46994135,0.22875817,0.5541939,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144422",8,4,,38,"YES",36.90712946,34.46994135,0.134638923,0.684006528,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144422",8,4,,38,"YES",36.90712946,34.46994135,0.193059067,0.466329579,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144422",8,4,,38,"YES",36.90712946,34.46994135,0.22875817,0.5541939,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144423",8,4,,35,"YES",36.90712946,34.46994135,0.134638923,0.684006528,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144423",8,4,,35,"YES",36.90712946,34.46994135,0.193059067,0.466329579,0.705,126.97375
2018,,"W50",2,"EABL","W50.2.18","269144423",8,4,,35,"YES",36.90712946,34.46994135,0.22875817,0.5541939,0.705,126.97375
2018,,"W56B",1,"EABL","W56B.1.18","228163886",10,2,,40,"NO",,,0.016830295,0.006451613,,
2018,,"W56B",1,"EABL","W56B.1.18","228163887",10,2,,45,"NO",,,0.016830295,0.006451613,,
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.189473684,0.570877193,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.189473684,0.570877193,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.147368421,0.713333333,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.147368421,0.713333333,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.146365263,0.522523988,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.146365263,0.522523988,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.105263158,0.102280702,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.105263158,0.102280702,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.234428867,0.227074236,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163899",7,3,,37,"NO",28.62554113,28.46755504,0.234428867,0.227074236,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.189473684,0.570877193,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.189473684,0.570877193,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.147368421,0.713333333,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.147368421,0.713333333,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.146365263,0.522523988,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.146365263,0.522523988,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.105263158,0.102280702,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.105263158,0.102280702,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.234428867,0.227074236,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","228163900",7,3,,44,"NO",28.62554113,28.46755504,0.234428867,0.227074236,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.189473684,0.570877193,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.189473684,0.570877193,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.147368421,0.713333333,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.147368421,0.713333333,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.146365263,0.522523988,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.146365263,0.522523988,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.105263158,0.102280702,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.105263158,0.102280702,0.3528,622.014375
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.234428867,0.227074236,1.04619,665.68
2018,,"W6",2,"EABL","W6.2.18","269144401",7,3,,43,"NO",28.62554113,28.46755504,0.234428867,0.227074236,0.3528,622.014375
2018,,"W62B",1,"TRES","W62B.1.18","160188553",8,5,,36,"NO",,,0.16768559,0.973624454,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188553",8,5,,36,"NO",,,0.082041933,0.391066545,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188554",8,5,,41,"NO",,,0.16768559,0.973624454,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188554",8,5,,41,"NO",,,0.082041933,0.391066545,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188555",8,5,,38,"NO",,,0.16768559,0.973624454,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188555",8,5,,38,"NO",,,0.082041933,0.391066545,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188556",8,5,,39,"NO",,,0.16768559,0.973624454,,263.76
2018,,"W62B",1,"TRES","W62B.1.18","160188556",8,5,,39,"NO",,,0.082041933,0.391066545,,263.76
2018,,"W6A",1,"TRES","W6A.1.18","160188571",10,4,,51,"NO",28.79713115,28.34615385,,,0.6659,764.9825
2018,,"W6A",1,"TRES","W6A.1.18","160188571",10,4,,51,"NO",28.79713115,28.34615385,,,0.94384,1211.255
2018,,"W6A",1,"TRES","W6A.1.18","160188571",10,4,,51,"NO",28.79713115,28.34615385,,,2.581,460.01
2018,,"W6A",1,"TRES","W6A.1.18","160188572",10,4,,50,"NO",28.79713115,28.34615385,,,0.6659,764.9825
2018,,"W6A",1,"TRES","W6A.1.18","160188572",10,4,,50,"NO",28.79713115,28.34615385,,,0.94384,1211.255
2018,,"W6A",1,"TRES","W6A.1.18","160188572",10,4,,50,"NO",28.79713115,28.34615385,,,2.581,460.01
2018,,"W6A",1,"TRES","W6A.1.18","160188573",10,4,,47,"NO",28.79713115,28.34615385,,,0.6659,764.9825
2018,,"W6A",1,"TRES","W6A.1.18","160188573",10,4,,47,"NO",28.79713115,28.34615385,,,0.94384,1211.255
2018,,"W6A",1,"TRES","W6A.1.18","160188573",10,4,,47,"NO",28.79713115,28.34615385,,,2.581,460.01
2018,,"W6A",1,"TRES","W6A.1.18","160188574",10,4,,49,"NO",28.79713115,28.34615385,,,0.6659,764.9825
2018,,"W6A",1,"TRES","W6A.1.18","160188574",10,4,,49,"NO",28.79713115,28.34615385,,,0.94384,1211.255
2018,,"W6A",1,"TRES","W6A.1.18","160188574",10,4,,49,"NO",28.79713115,28.34615385,,,2.581,460.01
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188674",12,6,,43,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188675",12,6,,49,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188672",12,6,,49,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188676",12,6,,47,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188677",12,6,,45,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.308731307,0.526129603,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.496825835,0.65443003,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.429447853,0.864519427,0.6182,1653.995
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6115,1554.594375
2018,,"W9",1,"TRES","W9.1.18","160188678",12,6,,53,"NO",36.25348189,30.63189533,0.583738707,0.442321056,0.6182,1653.995
